ו;ר;ה;פ;א;ש;ו;ש;פ;נ;ת;ו;א;ב;ר;ב;ד;מ;ד;מ;(13, 2, 24, 5, 2281)
ש;ק;ב;מ;ל;כ;ה;נ;ב;י;ש;י;י;מ;ה;ת;נ;א;ת;ח;(13, 2, 24, 25, 2301)
נ;ו;א;צ;מ;י;ה;ש;ד;ח;ב;ו;פ;ע;י;י;א;ל;ה;י;(13, 2, 24, 45, 2321)
מ;ך;נ;ר;ו;ג;ו;ף;ח;י;מ;ך;ל;ג;ר;י;ע;נ;מ;ה;(13, 2, 24, 65, 2341)
א;י;כ;א;ו;ל;ש;א;ו;נ;י;ר;מ;א;ת;ו;ה;א;מ;צ;(13, 2, 25, 20, 2361)
ב;כ;ך;ל;א;ם;ה;י;ר;ח;א;ו;ם;י;ר;ז;י;ת;ב;ה;(13, 2, 25, 40, 2381)
י;ב;ו;ש;י;ב;ה;ן;כ;א;צ;מ;י;י;כ;ב;נ;ג;ת;ש;(13, 2, 26, 3, 2401)
ם;ה;י;ר;ש;ם;ה;י;כ;ל;מ;ה;מ;ה;ל;א;ר;ש;י;ת;(13, 2, 26, 23, 2421)
ם;י;ר;מ;א;ם;ה;י;א;י;ב;נ;ו;ם;ה;י;נ;ה;כ;ו;(13, 2, 26, 43, 2441)
ת;ד;ל;י;ת;א;ן;ב;א;ל;ו;ה;ת;א;י;ב;א;ץ;ע;ל;(13, 2, 27, 6, 2461)
ם;י;נ;פ;א;ל;ו;ף;ר;ע;י;ל;א;ו;נ;פ;י;כ;י;נ;(13, 2, 27, 26, 2481)
ו;ה;ו;ה;מ;ו;ק;ו;ר;מ;א;י;ם;ת;ע;ר;ת;ע;ב;ו;(13, 2, 27, 46, 2501)
י;ש;ע;ר;ש;א;ך;י;ה;ל;א;ה;י;א;ו;ו;נ;ע;י;ש;(13, 2, 27, 66, 2521)
ת;ע;ב;ך;ו;ע;י;ש;ו;י;ם;א;ו;מ;ו;ק;י;ך;ל;ת;(13, 2, 28, 16, 2541)
ה;ל;א;ו;י;ה;ך;י;ר;ע;ר;פ;ס;מ;י;כ;ך;ת;ע;ר;(13, 2, 28, 36, 2561)
ל;כ;י;ל;א;ו;ב;י;ר;ת;ה;מ;ל;ה;ד;ו;ה;י;ך;י;(13, 2, 28, 56, 2581)
א;ו;ש;ל;ה;ו;ה;י;ם;א;נ;י;ב;ם;ת;ע;ש;פ;ם;כ;(13, 2, 29, 14, 2601)
ק;ל;א;ל;ר;ס;ו;מ;ם;כ;י;נ;ב;ת;א;י;ת;י;כ;ה;(13, 2, 30, 5, 2621)
א;כ;ם;כ;י;א;י;ב;נ;ם;כ;ב;ר;ח;ה;ל;כ;א;ו;ח;(13, 2, 30, 25, 2641)
ב;ד;ו;א;ר;ם;ת;א;ר;ו;ד;ה;ת;י;ח;ש;מ;ה;י;ר;(13, 2, 30, 45, 2661)
א;ר;ש;י;ל;י;ת;י;י;ה;ר;ב;ד;מ;ה;ה;ו;ה;י;ר;(13, 2, 31, 13, 2681)
ו;ר;מ;א;ע;ו;ד;מ;ה;י;ל;פ;א;מ;ץ;ר;א;ם;א;ל;(13, 2, 31, 33, 2701)
י;ל;א;ד;ו;ע;א;ו;ב;נ;א;ו;ל;ו;נ;ד;ר;י;מ;ע;(13, 2, 31, 53, 2721)
ש;ק;ה;ל;כ;ה;י;ד;ע;ה;ל;ו;ת;ב;ח;כ;ש;ת;ה;ך;(13, 2, 31, 73, 2741)
ן;י;א;ם;י;מ;י;י;נ;ו;ח;כ;ש;י;מ;ע;ו;ה;י;ר;(13, 2, 32, 20, 2761)
א;ש;ק;ב;ל;ך;כ;ר;ד;י;ב;ט;י;ת;ה;מ;ר;פ;ס;מ;(13, 2, 32, 40, 2781)
י;ת;ד;מ;ל;ת;ו;ע;ר;ה;ת;א;ם;ג;ן;כ;ל;ה;ב;ה;(13, 2, 33, 17, 2801)
ו;א;צ;מ;נ;ך;י;פ;נ;כ;ב;ם;ג;ך;י;כ;ר;ד;ת;א;(13, 2, 33, 37, 2821)
ל;ם;י;י;ק;נ;ם;י;נ;ו;י;ב;א;ת;ו;ש;פ;נ;ם;ד;(13, 2, 34, 14, 2841)
א;ל;כ;ל;ע;י;כ;ם;י;ת;א;צ;מ;ת;ר;ת;ח;מ;ב;א;(13, 2, 34, 34, 2861)
א;ב;ש;ך;א;י;ת;י;ק;נ;י;כ;י;ר;מ;א;ת;ו;ה;ל;(13, 2, 34, 54, 2881)
ל;ע;ך;ת;ו;א;ט;פ;ש;נ;י;נ;נ;ה;י;נ;מ;מ;ו;פ;(13, 2, 35, 19, 2901)
ד;א;מ;י;ל;ז;ת;ה;מ;י;ת;א;ט;ח;א;ל;ך;ר;מ;א;(13, 2, 35, 39, 2921)
ת;ם;י;ר;צ;מ;מ;ם;ג;ך;כ;ר;ד;ת;א;ת;ו;נ;ש;ל;(13, 2, 36, 10, 2941)
א;מ;ם;ג;ר;ו;ש;א;מ;ת;ש;ב;ר;ש;א;כ;י;ש;ו;ב;(13, 2, 36, 30, 2961)
י;כ;ך;ש;א;ר;ל;ע;ך;י;ד;י;ו;י;א;צ;ת;ה;ז;ת;(13, 2, 37, 5, 2981)
ל;צ;ת;א;ל;ו;ך;י;ח;ט;ב;מ;ב;ה;ו;ה;י;ס;א;מ;(13, 2, 37, 25, 3001)
