יהוה;(327, [10, 5, 6, 5], 26)
אלהי;(328, [1, 30, 5, 10], 46)
להקדיש;(329, [30, 5, 100, 4, 10, 300], 449)
לו;(330, [30, 6], 36)
להקטיר;(331, [30, 5, 100, 9, 10, 200], 354)
לפניו;(332, [30, 80, 50, 10, 6], 176)
קטרת;(333, [100, 9, 200, 400], 709)
סמים;(334, [60, 40, 10, 40], 150)
ומערכת;(335, [6, 40, 70, 200, 20, 400], 736)
תמיד;(336, [400, 40, 10, 4], 454)
ועלות;(337, [6, 70, 30, 6, 400], 512)
לבקר;(338, [30, 2, 100, 200], 332)
ולערב;(339, [6, 30, 70, 200, 2], 308)
לשבתות;(340, [30, 300, 2, 400, 6, 400], 1138)
ולחדשים;(341, [6, 30, 8, 4, 300, 10, 40], 398)
ולמועדי;(342, [6, 30, 40, 6, 70, 4, 10], 166)
יהוה;(343, [10, 5, 6, 5], 26)
אלהינו;(344, [1, 30, 5, 10, 50, 6], 102)
לעולם;(345, [30, 70, 6, 30, 40], 176)
זאת;(346, [7, 1, 400], 408)
על;(347, [70, 30], 100)
ישראל;(348, [10, 300, 200, 1, 30], 541)
והבית;(349, [6, 5, 2, 10, 400], 423)
אשר;(350, [1, 300, 200], 501)
אני;(351, [1, 50, 10], 61)
בונה;(352, [2, 6, 50, 5], 63)
גדול;(353, [3, 4, 6, 30], 43)
כי;(354, [20, 10], 30)
גדול;(355, [3, 4, 6, 30], 43)
אלהינו;(356, [1, 30, 5, 10, 50, 6], 102)
מכל;(357, [40, 20, 30], 90)
האלהים;(358, [5, 1, 30, 5, 10, 40], 91)
ומי;(359, [6, 40, 10], 56)
יעצר;(360, [10, 70, 90, 200], 370)
כח;(361, [20, 8], 28)
לבנות;(362, [30, 2, 50, 6, 400], 488)
לו;(363, [30, 6], 36)
בית;(364, [2, 10, 400], 412)
כי;(365, [20, 10], 30)
השמים;(366, [5, 300, 40, 10, 40], 395)
ושמי;(367, [6, 300, 40, 10], 356)
השמים;(368, [5, 300, 40, 10, 40], 395)
לא;(369, [30, 1], 31)
יכלכלהו;(370, [10, 20, 30, 20, 30, 5, 6], 121)
ומי;(371, [6, 40, 10], 56)
אני;(372, [1, 50, 10], 61)
אשר;(373, [1, 300, 200], 501)
אבנה;(374, [1, 2, 50, 5], 58)
לו;(375, [30, 6], 36)
בית;(376, [2, 10, 400], 412)
כי;(377, [20, 10], 30)
אם;(378, [1, 40], 41)
להקטיר;(379, [30, 5, 100, 9, 10, 200], 354)
לפניו;(380, [30, 80, 50, 10, 6], 176)
ועתה;(381, [6, 70, 400, 5], 481)
שלח;(382, [300, 30, 8], 338)
לי;(383, [30, 10], 40)
איש;(384, [1, 10, 300], 311)
חכם;(385, [8, 20, 40], 68)
לעשות;(386, [30, 70, 300, 6, 400], 806)
בזהב;(387, [2, 7, 5, 2], 16)
ובכסף;(388, [6, 2, 20, 60, 80], 168)
ובנחשת;(389, [6, 2, 50, 8, 300, 400], 766)
ובברזל;(390, [6, 2, 2, 200, 7, 30], 247)
ובארגון;(391, [6, 2, 1, 200, 3, 6, 50], 268)
וכרמיל;(392, [6, 20, 200, 40, 10, 30], 306)
ותכלת;(393, [6, 400, 20, 30, 400], 856)
וידע;(394, [6, 10, 4, 70], 90)
לפתח;(395, [30, 80, 400, 8], 518)
פתוחים;(396, [80, 400, 6, 8, 10, 40], 544)
עם;(397, [70, 40], 110)
החכמים;(398, [5, 8, 20, 40, 10, 40], 123)
אשר;(399, [1, 300, 200], 501)
עמי;(400, [70, 40, 10], 120)
ביהודה;(401, [2, 10, 5, 6, 4, 5], 32)
ובירושלם;(402, [6, 2, 10, 200, 6, 300, 30, 40], 594)
אשר;(403, [1, 300, 200], 501)
הכין;(404, [5, 20, 10, 50], 85)
דויד;(405, [4, 6, 10, 4], 24)
אבי;(406, [1, 2, 10], 13)
ושלח;(407, [6, 300, 30, 8], 344)
לי;(408, [30, 10], 40)
עצי;(409, [70, 90, 10], 170)
ארזים;(410, [1, 200, 7, 10, 40], 258)
ברושים;(411, [2, 200, 6, 300, 10, 40], 558)
ואלגומים;(412, [6, 1, 30, 3, 6, 40, 10, 40], 136)
מהלבנון;(413, [40, 5, 30, 2, 50, 6, 50], 183)
כי;(414, [20, 10], 30)
אני;(415, [1, 50, 10], 61)
ידעתי;(416, [10, 4, 70, 400, 10], 494)
אשר;(417, [1, 300, 200], 501)
עבדיך;(418, [70, 2, 4, 10, 20], 106)
יודעים;(419, [10, 6, 4, 70, 10, 40], 140)
