ויאמר;(382, [6, 10, 1, 40, 200], 257)
בעז;(383, [2, 70, 7], 79)
לנערו;(384, [30, 50, 70, 200, 6], 356)
הנצב;(385, [5, 50, 90, 2], 147)
על;(386, [70, 30], 100)
הקוצרים;(387, [5, 100, 6, 90, 200, 10, 40], 451)
למי;(388, [30, 40, 10], 80)
הנערה;(389, [5, 50, 70, 200, 5], 330)
הזאת;(390, [5, 7, 1, 400], 413)
ויען;(391, [6, 10, 70, 50], 136)
הנער;(392, [5, 50, 70, 200], 325)
הנצב;(393, [5, 50, 90, 2], 147)
על;(394, [70, 30], 100)
הקוצרים;(395, [5, 100, 6, 90, 200, 10, 40], 451)
ויאמר;(396, [6, 10, 1, 40, 200], 257)
נערה;(397, [50, 70, 200, 5], 325)
מואביה;(398, [40, 6, 1, 2, 10, 5], 64)
היא;(399, [5, 10, 1], 16)
השבה;(400, [5, 300, 2, 5], 312)
עם;(401, [70, 40], 110)
נעמי;(402, [50, 70, 40, 10], 170)
משדה;(403, [40, 300, 4, 5], 349)
מואב;(404, [40, 6, 1, 2], 49)
ותאמר;(405, [6, 400, 1, 40, 200], 647)
אלקטה;(406, [1, 30, 100, 9, 5], 145)
נא;(407, [50, 1], 51)
ואספתי;(408, [6, 1, 60, 80, 400, 10], 557)
בעמרים;(409, [2, 70, 40, 200, 10, 40], 362)
אחרי;(410, [1, 8, 200, 10], 219)
הקוצרים;(411, [5, 100, 6, 90, 200, 10, 40], 451)
ותבוא;(412, [6, 400, 2, 6, 1], 415)
ותעמוד;(413, [6, 400, 70, 40, 6, 4], 526)
מאז;(414, [40, 1, 7], 48)
הבקר;(415, [5, 2, 100, 200], 307)
ועד;(416, [6, 70, 4], 80)
עתה;(417, [70, 400, 5], 475)
זה;(418, [7, 5], 12)
שבתה;(419, [300, 2, 400, 5], 707)
הבית;(420, [5, 2, 10, 400], 417)
מעט;(421, [40, 70, 9], 119)
ויאמר;(422, [6, 10, 1, 40, 200], 257)
בעז;(423, [2, 70, 7], 79)
אל;(424, [1, 30], 31)
רות;(425, [200, 6, 400], 606)
הלוא;(426, [5, 30, 6, 1], 42)
שמעת;(427, [300, 40, 70, 400], 810)
בתי;(428, [2, 400, 10], 412)
אל;(429, [1, 30], 31)
תלכי;(430, [400, 30, 20, 10], 460)
ללקט;(431, [30, 30, 100, 9], 169)
בשדה;(432, [2, 300, 4, 5], 311)
אחר;(433, [1, 8, 200], 209)
וגם;(434, [6, 3, 40], 49)
לא;(435, [30, 1], 31)
תעבורי;(436, [400, 70, 2, 6, 200, 10], 688)
מזה;(437, [40, 7, 5], 52)
וכה;(438, [6, 20, 5], 31)
תדבקין;(439, [400, 4, 2, 100, 10, 50], 566)
עם;(440, [70, 40], 110)
נערתי;(441, [50, 70, 200, 400, 10], 730)
עיניך;(442, [70, 10, 50, 10, 20], 160)
בשדה;(443, [2, 300, 4, 5], 311)
אשר;(444, [1, 300, 200], 501)
יקצרון;(445, [10, 100, 90, 200, 6, 50], 456)
והלכת;(446, [6, 5, 30, 20, 400], 461)
אחריהן;(447, [1, 8, 200, 10, 5, 50], 274)
הלוא;(448, [5, 30, 6, 1], 42)
צויתי;(449, [90, 6, 10, 400, 10], 516)
את;(450, [1, 400], 401)
הנערים;(451, [5, 50, 70, 200, 10, 40], 375)
לבלתי;(452, [30, 2, 30, 400, 10], 472)
נגעך;(453, [50, 3, 70, 20], 143)
וצמת;(454, [6, 90, 40, 400], 536)
והלכת;(455, [6, 5, 30, 20, 400], 461)
אל;(456, [1, 30], 31)
הכלים;(457, [5, 20, 30, 10, 40], 105)
ושתית;(458, [6, 300, 400, 10, 400], 1116)
מאשר;(459, [40, 1, 300, 200], 541)
ישאבון;(460, [10, 300, 1, 2, 6, 50], 369)
הנערים;(461, [5, 50, 70, 200, 10, 40], 375)
ותפל;(462, [6, 400, 80, 30], 516)
על;(463, [70, 30], 100)
פניה;(464, [80, 50, 10, 5], 145)
ותשתחו;(465, [6, 400, 300, 400, 8, 6], 1120)
ארצה;(466, [1, 200, 90, 5], 296)
ותאמר;(467, [6, 400, 1, 40, 200], 647)
אליו;(468, [1, 30, 10, 6], 47)
מדוע;(469, [40, 4, 6, 70], 120)
מצאתי;(470, [40, 90, 1, 400, 10], 541)
חן;(471, [8, 50], 58)
בעיניך;(472, [2, 70, 10, 50, 10, 20], 162)
להכירני;(473, [30, 5, 20, 10, 200, 50, 10], 325)
