ותקרא;(344, [6, 400, 100, 200, 1], 707)
את;(345, [1, 400], 401)
אם;(346, [1, 40], 41)
הילד;(347, [5, 10, 30, 4], 49)
ותאמר;(348, [6, 400, 1, 40, 200], 647)
לה;(349, [30, 5], 35)
בת;(350, [2, 400], 402)
פרעה;(351, [80, 200, 70, 5], 355)
היליכי;(352, [5, 10, 30, 10, 20, 10], 85)
את;(353, [1, 400], 401)
הילד;(354, [5, 10, 30, 4], 49)
הזה;(355, [5, 7, 5], 17)
והינקהו;(356, [6, 5, 10, 50, 100, 5, 6], 182)
לי;(357, [30, 10], 40)
ואני;(358, [6, 1, 50, 10], 67)
אתן;(359, [1, 400, 50], 451)
את;(360, [1, 400], 401)
שכרך;(361, [300, 20, 200, 20], 540)
ותקח;(362, [6, 400, 100, 8], 514)
האשה;(363, [5, 1, 300, 5], 311)
הילד;(364, [5, 10, 30, 4], 49)
ותניקהו;(365, [6, 400, 50, 10, 100, 5, 6], 577)
ויגדל;(366, [6, 10, 3, 4, 30], 53)
הילד;(367, [5, 10, 30, 4], 49)
ותבאהו;(368, [6, 400, 2, 1, 5, 6], 420)
לבת;(369, [30, 2, 400], 432)
פרעה;(370, [80, 200, 70, 5], 355)
ויהי;(371, [6, 10, 5, 10], 31)
לה;(372, [30, 5], 35)
לבן;(373, [30, 2, 50], 82)
ותקרא;(374, [6, 400, 100, 200, 1], 707)
שמו;(375, [300, 40, 6], 346)
משה;(376, [40, 300, 5], 345)
ותאמר;(377, [6, 400, 1, 40, 200], 647)
כי;(378, [20, 10], 30)
מן;(379, [40, 50], 90)
המים;(380, [5, 40, 10, 40], 95)
משיתהו;(381, [40, 300, 10, 400, 5, 6], 761)
ויהי;(382, [6, 10, 5, 10], 31)
בימים;(383, [2, 10, 40, 10, 40], 102)
ההם;(384, [5, 5, 40], 50)
ויגדל;(385, [6, 10, 3, 4, 30], 53)
משה;(386, [40, 300, 5], 345)
ויצא;(387, [6, 10, 90, 1], 107)
אל;(388, [1, 30], 31)
אחיו;(389, [1, 8, 10, 6], 25)
וירא;(390, [6, 10, 200, 1], 217)
בסבלתם;(391, [2, 60, 2, 30, 400, 40], 534)
וירא;(392, [6, 10, 200, 1], 217)
איש;(393, [1, 10, 300], 311)
מצרי;(394, [40, 90, 200, 10], 340)
מכה;(395, [40, 20, 5], 65)
איש;(396, [1, 10, 300], 311)
עברי;(397, [70, 2, 200, 10], 282)
מאחיו;(398, [40, 1, 8, 10, 6], 65)
ויפן;(399, [6, 10, 80, 50], 146)
כה;(400, [20, 5], 25)
וכה;(401, [6, 20, 5], 31)
וירא;(402, [6, 10, 200, 1], 217)
כי;(403, [20, 10], 30)
אין;(404, [1, 10, 50], 61)
איש;(405, [1, 10, 300], 311)
ויך;(406, [6, 10, 20], 36)
את;(407, [1, 400], 401)
המצרי;(408, [5, 40, 90, 200, 10], 345)
ויטמנהו;(409, [6, 10, 9, 40, 50, 5, 6], 126)
בחול;(410, [2, 8, 6, 30], 46)
ויצא;(411, [6, 10, 90, 1], 107)
ביום;(412, [2, 10, 6, 40], 58)
השני;(413, [5, 300, 50, 10], 365)
והנה;(414, [6, 5, 50, 5], 66)
שני;(415, [300, 50, 10], 360)
אנשים;(416, [1, 50, 300, 10, 40], 401)
עברים;(417, [70, 2, 200, 10, 40], 322)
נצים;(418, [50, 90, 10, 40], 190)
ויאמר;(419, [6, 10, 1, 40, 200], 257)
לרשע;(420, [30, 200, 300, 70], 600)
למה;(421, [30, 40, 5], 75)
תכה;(422, [400, 20, 5], 425)
רעך;(423, [200, 70, 20], 290)
ויאמר;(424, [6, 10, 1, 40, 200], 257)
מי;(425, [40, 10], 50)
שמך;(426, [300, 40, 20], 360)
לאיש;(427, [30, 1, 10, 300], 341)
שר;(428, [300, 200], 500)
ושפט;(429, [6, 300, 80, 9], 395)
עלינו;(430, [70, 30, 10, 50, 6], 166)
הלהרגני;(431, [5, 30, 5, 200, 3, 50, 10], 303)
אתה;(432, [1, 400, 5], 406)
אמר;(433, [1, 40, 200], 241)
כאשר;(434, [20, 1, 300, 200], 521)
הרגת;(435, [5, 200, 3, 400], 608)
את;(436, [1, 400], 401)
המצרי;(437, [5, 40, 90, 200, 10], 345)
ויירא;(438, [6, 10, 10, 200, 1], 227)
משה;(439, [40, 300, 5], 345)
ויאמר;(440, [6, 10, 1, 40, 200], 257)
אכן;(441, [1, 20, 50], 71)
נודע;(442, [50, 6, 4, 70], 130)
