בספרד;(276, [2, 60, 80, 200, 4], 346)
ירשו;(277, [10, 200, 300, 6], 516)
את;(278, [1, 400], 401)
ערי;(279, [70, 200, 10], 280)
הנגב;(280, [5, 50, 3, 2], 60)
ועלו;(281, [6, 70, 30, 6], 112)
מושעים;(282, [40, 6, 300, 70, 10, 40], 466)
בהר;(283, [2, 5, 200], 207)
ציון;(284, [90, 10, 6, 50], 156)
לשפט;(285, [30, 300, 80, 9], 419)
את;(286, [1, 400], 401)
הר;(287, [5, 200], 205)
עשו;(288, [70, 300, 6], 376)
והיתה;(289, [6, 5, 10, 400, 5], 426)
ליהוה;(290, [30, 10, 5, 6, 5], 56)
המלוכה;(291, [5, 40, 30, 6, 20, 5], 106)
