קום;(374, [100, 6, 40], 146)
לך;(375, [30, 20], 50)
אל;(376, [1, 30], 31)
נינוה;(377, [50, 10, 50, 6, 5], 121)
העיר;(378, [5, 70, 10, 200], 285)
הגדולה;(379, [5, 3, 4, 6, 30, 5], 53)
וקרא;(380, [6, 100, 200, 1], 307)
אליה;(381, [1, 30, 10, 5], 46)
את;(382, [1, 400], 401)
הקריאה;(383, [5, 100, 200, 10, 1, 5], 321)
אשר;(384, [1, 300, 200], 501)
אנכי;(385, [1, 50, 20, 10], 81)
דבר;(386, [4, 2, 200], 206)
אליך;(387, [1, 30, 10, 20], 61)
ויקם;(388, [6, 10, 100, 40], 156)
יונה;(389, [10, 6, 50, 5], 71)
וילך;(390, [6, 10, 30, 20], 66)
אל;(391, [1, 30], 31)
נינוה;(392, [50, 10, 50, 6, 5], 121)
כדבר;(393, [20, 4, 2, 200], 226)
יהוה;(394, [10, 5, 6, 5], 26)
ונינוה;(395, [6, 50, 10, 50, 6, 5], 127)
היתה;(396, [5, 10, 400, 5], 420)
עיר;(397, [70, 10, 200], 280)
גדולה;(398, [3, 4, 6, 30, 5], 48)
לאלהים;(399, [30, 1, 30, 5, 10, 40], 116)
מהלך;(400, [40, 5, 30, 20], 95)
שלשת;(401, [300, 30, 300, 400], 1030)
ימים;(402, [10, 40, 10, 40], 100)
ויחל;(403, [6, 10, 8, 30], 54)
יונה;(404, [10, 6, 50, 5], 71)
לבוא;(405, [30, 2, 6, 1], 39)
בעיר;(406, [2, 70, 10, 200], 282)
מהלך;(407, [40, 5, 30, 20], 95)
יום;(408, [10, 6, 40], 56)
אחד;(409, [1, 8, 4], 13)
ויקרא;(410, [6, 10, 100, 200, 1], 317)
ויאמר;(411, [6, 10, 1, 40, 200], 257)
עוד;(412, [70, 6, 4], 80)
ארבעים;(413, [1, 200, 2, 70, 10, 40], 323)
יום;(414, [10, 6, 40], 56)
ונינוה;(415, [6, 50, 10, 50, 6, 5], 127)
נהפכת;(416, [50, 5, 80, 20, 400], 555)
ויאמינו;(417, [6, 10, 1, 40, 10, 50, 6], 123)
אנשי;(418, [1, 50, 300, 10], 361)
נינוה;(419, [50, 10, 50, 6, 5], 121)
באלהים;(420, [2, 1, 30, 5, 10, 40], 88)
ויקראו;(421, [6, 10, 100, 200, 1, 6], 323)
צום;(422, [90, 6, 40], 136)
וילבשו;(423, [6, 10, 30, 2, 300, 6], 354)
שקים;(424, [300, 100, 10, 40], 450)
מגדולם;(425, [40, 3, 4, 6, 30, 40], 123)
