חבל;(348, [8, 2, 30], 40)
לשארית;(349, [30, 300, 1, 200, 10, 400], 941)
בית;(350, [2, 10, 400], 412)
יהודה;(351, [10, 5, 6, 4, 5], 30)
עליהם;(352, [70, 30, 10, 5, 40], 155)
ירעון;(353, [10, 200, 70, 6, 50], 336)
בבתי;(354, [2, 2, 400, 10], 414)
אשקלון;(355, [1, 300, 100, 30, 6, 50], 487)
בערב;(356, [2, 70, 200, 2], 274)
ירבצון;(357, [10, 200, 2, 90, 6, 50], 358)
כי;(358, [20, 10], 30)
יפקדם;(359, [10, 80, 100, 4, 40], 234)
יהוה;(360, [10, 5, 6, 5], 26)
אלהיהם;(361, [1, 30, 5, 10, 5, 40], 91)
ושב;(362, [6, 300, 2], 308)
שבותם;(363, [300, 2, 6, 400, 40], 748)
שמעתי;(364, [300, 40, 70, 400, 10], 820)
חרפת;(365, [8, 200, 80, 400], 688)
מואב;(366, [40, 6, 1, 2], 49)
וגדופי;(367, [6, 3, 4, 6, 80, 10], 109)
בני;(368, [2, 50, 10], 62)
עמון;(369, [70, 40, 6, 50], 166)
אשר;(370, [1, 300, 200], 501)
חרפו;(371, [8, 200, 80, 6], 294)
את;(372, [1, 400], 401)
עמי;(373, [70, 40, 10], 120)
ויגדילו;(374, [6, 10, 3, 4, 10, 30, 6], 69)
על;(375, [70, 30], 100)
גבולם;(376, [3, 2, 6, 30, 40], 81)
לכן;(377, [30, 20, 50], 100)
חי;(378, [8, 10], 18)
אני;(379, [1, 50, 10], 61)
נאם;(380, [50, 1, 40], 91)
יהוה;(381, [10, 5, 6, 5], 26)
צבאות;(382, [90, 2, 1, 6, 400], 499)
אלהי;(383, [1, 30, 5, 10], 46)
ישראל;(384, [10, 300, 200, 1, 30], 541)
כי;(385, [20, 10], 30)
מואב;(386, [40, 6, 1, 2], 49)
כסדם;(387, [20, 60, 4, 40], 124)
תהיה;(388, [400, 5, 10, 5], 420)
ובני;(389, [6, 2, 50, 10], 68)
עמון;(390, [70, 40, 6, 50], 166)
כעמרה;(391, [20, 70, 40, 200, 5], 335)
ממשק;(392, [40, 40, 300, 100], 480)
חרול;(393, [8, 200, 6, 30], 244)
ומכרה;(394, [6, 40, 20, 200, 5], 271)
מלח;(395, [40, 30, 8], 78)
ושממה;(396, [6, 300, 40, 40, 5], 391)
עד;(397, [70, 4], 74)
עולם;(398, [70, 6, 30, 40], 146)
שארית;(399, [300, 1, 200, 10, 400], 911)
עמי;(400, [70, 40, 10], 120)
יבזום;(401, [10, 2, 7, 6, 40], 65)
ויתר;(402, [6, 10, 400, 200], 616)
גוי;(403, [3, 6, 10], 19)
ינחלום;(404, [10, 50, 8, 30, 6, 40], 144)
זאת;(405, [7, 1, 400], 408)
להם;(406, [30, 5, 40], 75)
תחת;(407, [400, 8, 400], 808)
גאונם;(408, [3, 1, 6, 50, 40], 100)
כי;(409, [20, 10], 30)
חרפו;(410, [8, 200, 80, 6], 294)
ויגדלו;(411, [6, 10, 3, 4, 30, 6], 59)
על;(412, [70, 30], 100)
עם;(413, [70, 40], 110)
יהוה;(414, [10, 5, 6, 5], 26)
צבאות;(415, [90, 2, 1, 6, 400], 499)
נורא;(416, [50, 6, 200, 1], 257)
יהוה;(417, [10, 5, 6, 5], 26)
עליהם;(418, [70, 30, 10, 5, 40], 155)
כי;(419, [20, 10], 30)
רזה;(420, [200, 7, 5], 212)
את;(421, [1, 400], 401)
כל;(422, [20, 30], 50)
אלהי;(423, [1, 30, 5, 10], 46)
הארץ;(424, [5, 1, 200, 90], 296)
וישתחוו;(425, [6, 10, 300, 400, 8, 6, 6], 736)
לו;(426, [30, 6], 36)
איש;(427, [1, 10, 300], 311)
ממקומו;(428, [40, 40, 100, 6, 40, 6], 232)
כל;(429, [20, 30], 50)
איי;(430, [1, 10, 10], 21)
הגוים;(431, [5, 3, 6, 10, 40], 64)
גם;(432, [3, 40], 43)
אתם;(433, [1, 400, 40], 441)
כושים;(434, [20, 6, 300, 10, 40], 376)
חללי;(435, [8, 30, 30, 10], 78)
חרבי;(436, [8, 200, 2, 10], 220)
המה;(437, [5, 40, 5], 50)
ויט;(438, [6, 10, 9], 25)
ידו;(439, [10, 4, 6], 20)
על;(440, [70, 30], 100)
צפון;(441, [90, 80, 6, 50], 226)
ויאבד;(442, [6, 10, 1, 2, 4], 23)
את;(443, [1, 400], 401)
אשור;(444, [1, 300, 6, 200], 507)
וישם;(445, [6, 10, 300, 40], 356)
את;(446, [1, 400], 401)
נינוה;(447, [50, 10, 50, 6, 5], 121)
לשממה;(448, [30, 300, 40, 40, 5], 415)
ציה;(449, [90, 10, 5], 105)
כמדבר;(450, [20, 40, 4, 2, 200], 266)
ורבצו;(451, [6, 200, 2, 90, 6], 304)
בתוכה;(452, [2, 400, 6, 20, 5], 433)
עדרים;(453, [70, 4, 200, 10, 40], 324)
כל;(454, [20, 30], 50)
חיתו;(455, [8, 10, 400, 6], 424)
גוי;(456, [3, 6, 10], 19)
גם;(457, [3, 40], 43)
קאת;(458, [100, 1, 400], 501)
גם;(459, [3, 40], 43)
קפד;(460, [100, 80, 4], 184)
בכפתריה;(461, [2, 20, 80, 400, 200, 10, 5], 717)
ילינו;(462, [10, 30, 10, 50, 6], 106)
קול;(463, [100, 6, 30], 136)
ישורר;(464, [10, 300, 6, 200, 200], 716)
בחלון;(465, [2, 8, 30, 6, 50], 96)
חרב;(466, [8, 200, 2], 210)
בסף;(467, [2, 60, 80], 142)
כי;(468, [20, 10], 30)
ארזה;(469, [1, 200, 7, 5], 213)
ערה;(470, [70, 200, 5], 275)
זאת;(471, [7, 1, 400], 408)
העיר;(472, [5, 70, 10, 200], 285)
העליזה;(473, [5, 70, 30, 10, 7, 5], 127)
היושבת;(474, [5, 10, 6, 300, 2, 400], 723)
לבטח;(475, [30, 2, 9, 8], 49)
האמרה;(476, [5, 1, 40, 200, 5], 251)
בלבבה;(477, [2, 30, 2, 2, 5], 41)
אני;(478, [1, 50, 10], 61)
ואפסי;(479, [6, 1, 80, 60, 10], 157)
עוד;(480, [70, 6, 4], 80)
איך;(481, [1, 10, 20], 31)
היתה;(482, [5, 10, 400, 5], 420)
לשמה;(483, [30, 300, 40, 5], 375)
מרבץ;(484, [40, 200, 2, 90], 332)
לחיה;(485, [30, 8, 10, 5], 53)
כל;(486, [20, 30], 50)
עובר;(487, [70, 6, 2, 200], 278)
עליה;(488, [70, 30, 10, 5], 115)
ישרק;(489, [10, 300, 200, 100], 610)
יניע;(490, [10, 50, 10, 70], 140)
ידו;(491, [10, 4, 6], 20)
הוי;(492, [5, 6, 10], 21)
מראה;(493, [40, 200, 1, 5], 246)
ונגאלה;(494, [6, 50, 3, 1, 30, 5], 95)
העיר;(495, [5, 70, 10, 200], 285)
היונה;(496, [5, 10, 6, 50, 5], 76)
לא;(497, [30, 1], 31)
שמעה;(498, [300, 40, 70, 5], 415)
בקול;(499, [2, 100, 6, 30], 138)
לא;(500, [30, 1], 31)
לקחה;(501, [30, 100, 8, 5], 143)
מוסר;(502, [40, 6, 60, 200], 306)
ביהוה;(503, [2, 10, 5, 6, 5], 28)
לא;(504, [30, 1], 31)
בטחה;(505, [2, 9, 8, 5], 24)
אל;(506, [1, 30], 31)
אלהיה;(507, [1, 30, 5, 10, 5], 51)
לא;(508, [30, 1], 31)
קרבה;(509, [100, 200, 2, 5], 307)
שריה;(510, [300, 200, 10, 5], 515)
בקרבה;(511, [2, 100, 200, 2, 5], 309)
אריות;(512, [1, 200, 10, 6, 400], 617)
שאגים;(513, [300, 1, 3, 10, 40], 354)
שפטיה;(514, [300, 80, 9, 10, 5], 404)
זאבי;(515, [7, 1, 2, 10], 20)
ערב;(516, [70, 200, 2], 272)
לא;(517, [30, 1], 31)
גרמו;(518, [3, 200, 40, 6], 249)
לבקר;(519, [30, 2, 100, 200], 332)
נביאיה;(520, [50, 2, 10, 1, 10, 5], 78)
